sim_n,KO,GME,AAPL,JNJ,JPM,returns,volatility,sharpe_ratio
7089,0.21230079350228695,0.21418611652025585,0.2949639471549023,0.12912962302994654,0.14941951979260842,1.976521707869061,0.02111085051376953,92.44164305915496
7090,0.21278833779415587,0.30969001546421226,0.17888931994531293,0.1897009030509462,0.10893142374537264,1.9577711532961077,0.029144263215310266,66.31737913624013
7091,0.31775828777016235,0.2489982030894153,0.0037175868932535655,0.2766451421446145,0.15288078010255415,1.2502350735552104,0.02383407062095085,51.40687434559302
7092,0.3354672580219925,0.2749617664534652,0.041672928150000295,0.0565281086557626,0.29136993871877953,1.5457660428143192,0.026461555566163714,57.47077260865634
7093,0.3510774356302407,0.20826049976171132,0.06869612804938564,0.25913429933837323,0.11283163722028912,1.2748367109339276,0.020228119779911295,61.78709264788665
7094,0.16372644259094615,0.3459621611771905,0.07407488364817132,0.2525570652771248,0.1636794473065673,1.8039679238432391,0.03238527238520986,54.93138679468641
7095,0.15629712477602134,0.18700484492477729,0.36657464088832276,0.23776826783820282,0.05235512157267594,2.024049289801583,0.019137633164949992,104.45645355261499
7096,0.2694590020986212,0.26901912675615036,0.16432441965425348,0.21321205004710453,0.08398540144387052,1.7568479578359608,0.02551314744380973,67.88060789638718
7097,0.05070068213997006,0.3247522449961874,0.12744872703323457,0.29845347724327037,0.1986448685873376,1.8902831046490103,0.030602744763148546,60.9514969681792
7098,0.16957318042468228,0.23993125775560256,0.21521646865413335,0.13248724297299835,0.2427918501925834,1.8830057785760745,0.02326369741779907,79.86717438795921
7099,0.25742837127539614,0.27286213560604505,0.01352300008355709,0.29130962770731655,0.1648768653276852,1.3664453913928685,0.02590603907999686,51.78118458211757
7100,0.24818102512083165,0.21267201854225212,0.0857174567349899,0.1891615361611857,0.2642679634407407,1.4185696655714133,0.020817605283740364,66.94188147855142
7101,0.40510489309691555,0.09187548385164837,0.18923606161492496,0.28339571897750326,0.030387842459007726,1.1635480994492509,0.011315462641790784,100.61878471007567
7102,0.03777043458304001,0.20084672247177907,0.20103965862573084,0.2852690172822773,0.2750741670371727,1.696652607483254,0.02009370828253921,83.19283747818051
7103,0.31807799580446944,0.05796435832775578,0.25895726916892753,0.22897509387422887,0.13602528282461832,1.2980933802733254,0.009426371962716042,135.0565610299242
7104,0.07570975507157969,0.026278443103341074,0.3114690006212101,0.44190743429020574,0.14463536691366344,1.3087710968172042,0.009194593626315544,139.62238560962228
7105,0.28710842229371336,0.09001767628013385,0.30734227355609567,0.3132670367735012,0.0022645910965559935,1.4765842641241553,0.011689702657357262,124.17632053374409
7106,0.2794261049576103,0.11485387220592728,0.2990237815796399,0.12179927264834063,0.1848969686084818,1.6523211796016923,0.013344313950857776,121.94865810220898
7107,0.41725741424863,0.18375623502419566,0.07973154367497261,0.28455229037829893,0.03470251667390276,1.1797023655820815,0.01828422139265391,63.152941587439365
7108,0.18629388794576787,0.2533024923687246,0.23140469155013738,0.2932927154744948,0.03570621266087531,1.8586833858896112,0.024265742474283685,75.56675374070709
7109,0.046113753957330444,0.01950304762197834,0.13181733255964628,0.2611629946250707,0.5414028712359742,0.9803034420865253,0.01180572790565661,80.91863964006828
7110,0.2655595438717657,0.09357499241276755,0.2176726151885021,0.11000603874925508,0.31318680977770946,1.405260800202179,0.012142917291351396,113.66797344368378
7111,0.2799164076715209,0.0027476036058378993,0.005397185436203198,0.32240842363634736,0.38953037965009074,0.48175193690224705,0.009551110351777158,47.82186783312162
7112,0.17274859246125335,0.34247581643902303,0.030648713858694904,0.29471072720076374,0.15941615004026494,1.6597587022042124,0.032094980928639584,50.93502644039444
7113,0.08247658449181712,0.33811999151897026,0.1530241554923938,0.1603510283832623,0.2660282401135565,2.06138394725301,0.03191361260077719,63.8092582224119
7114,0.10575446378141798,0.13698493982717008,0.2254712280195574,0.3027231589732026,0.22906620939865185,1.5156941184047619,0.014758552051030572,101.0054450633366
7115,0.3013649189320571,0.0674580103990467,0.2633022420287644,0.1667591098745174,0.20111571876561443,1.3829945839330309,0.010154372452297443,133.73495903489166
7116,0.32225503760266094,0.10390932629896142,0.23532447951723856,0.2995595893592932,0.03895156722184584,1.339386068202257,0.012127774498400964,108.37817510340068
7117,0.18884797338083428,0.277473905942674,0.08907971471148654,0.28221079424206386,0.16238761172294122,1.5984675600832075,0.026255588845721097,59.92886197788085
7118,0.2665301245032765,0.3328880197336095,0.10094856242655358,0.2496703947908876,0.049962898545672846,1.7823351631758544,0.031188287735193998,56.34599687217883
7119,0.13875136530120954,0.23131696868296894,0.25066170907879554,0.15780695793268723,0.22146299900433877,1.9400603446005829,0.02255319861262214,84.91302619615112
7120,0.12716009880743864,0.2768344059370154,0.17078167549467693,0.19670273439124758,0.2285210853696214,1.8717561061063006,0.02637091444574856,70.03003668702999
7121,0.06985897595346108,0.3918100815520441,0.020686081602957703,0.21999785845796246,0.29764700243357467,1.880846837403847,0.03679727705191915,50.43435237844741
7122,0.044163038118236415,0.06266127557748692,0.18712165031722322,0.2158756000149162,0.49017843597213734,1.2743878693313389,0.012327602583916956,101.34881140322744
7123,0.12916855600868563,0.28379967623736774,0.33397818871953217,0.004986436121572543,0.2480671429128419,2.3982540090778643,0.02755832218632645,86.11750719190722
7124,0.05814824092427722,0.5120365511095101,0.32813304097420637,0.0410159159367277,0.060666251055278626,3.1017581405860195,0.04777238336994684,64.40453507960375
7125,0.2884042503965428,0.12485049177320398,0.28696495944795947,0.026382628601614548,0.27339766978067914,1.7077158203128253,0.014516708488756047,115.91579603710973
7126,0.02921604211036848,0.03102182196553097,0.3882452036476273,0.09264535047385622,0.458871581802617,1.7386914622306555,0.012442014889056253,137.73423979246192
7127,0.014713167442617385,0.2674089779198436,0.26509704589410493,0.23597780822907607,0.21680300051435794,2.0962332695191317,0.025803602890817234,80.2691499432517
7128,0.000822921285080096,0.2796861819386051,0.32461547418046416,0.10713158132232864,0.287743841273522,2.360568043206194,0.02728827371629732,85.58870625118831
7129,0.26811607737845644,0.21013474318590736,0.13988678098187532,0.002580455701046859,0.3792819427527141,1.6434598234651299,0.02133475254974837,75.86025756292256
7130,0.06244672285823372,0.09058215086654313,0.13891793742326664,0.5605069763019189,0.1475462125500376,1.029691638482925,0.011669296073063856,86.09702180768615
7131,0.23552935764345329,0.16319000932370556,0.2726743103384655,0.2799093975567535,0.04869692513762217,1.663912845207482,0.016727954610527118,97.97449140471083
7132,0.08799964130900807,0.21164174065721142,0.1634148229719205,0.3813028899562882,0.155640905105572,1.5591927198891056,0.02065484761187371,74.27761021132662
7133,0.12298954494635067,0.009795064990989793,0.14767038937918522,0.4285858989764811,0.2909591017069932,0.85213217306781,0.008658260706116189,95.5309849336743
7134,0.348368228829897,0.123193302831527,0.3310225553817991,0.17726819053141268,0.0201477224253644,1.6896693749497176,0.014129020197944995,117.81916591724008
7135,0.26150369332100004,0.08706657794758263,0.0358853870005351,0.36097774332578564,0.25456659840509643,0.800974756070869,0.011119768446782531,69.78335563231937
7136,0.17050772290688748,0.08375761806616555,0.352140914786138,0.25008206088227164,0.1435116833585373,1.6559499699814577,0.011512981943515018,141.6618194993463
7137,0.03744066536516616,0.2572904604003058,0.18170718858980323,0.21673591007417378,0.30682577557055113,1.8665274267101006,0.02497001083606002,73.74956457971135
7138,0.3059668019089702,0.35007890330862723,0.0003225474400398748,0.03404459144719306,0.30958715589516966,1.7064460200324854,0.03317931997120852,50.67753110948526
7139,0.13003873734459317,0.3320773891286238,0.006678135420393048,0.1639645461862323,0.3672411919201578,1.668504826521563,0.031660564440971706,51.91015560021777
7140,0.15922451979028268,0.030971750760399794,0.06056087630076029,0.5832653133235909,0.16597753982496635,0.5995406483162719,0.00884682640507993,64.94313576520109
7141,0.27648778483945674,0.12002294802175403,0.31681469382837874,0.2804056259491489,0.006268947361261536,1.616790316402312,0.013736820332396657,115.87763964913074
7142,0.2814649796891638,0.14510496185425725,0.16878149082299793,0.09483782671031261,0.30981074092326844,1.4496298320538592,0.015653478126493075,91.01043362642281
7143,0.22939642091752796,0.2698655767658044,0.22435646860893724,0.13096238132885227,0.14541915237887812,1.9709980799911246,0.025727223312499523,75.6396466246579
7144,0.242059211107308,0.2880591565519049,0.03976078218198665,0.07279303253075856,0.35732781762804194,1.6148317428092334,0.027769953348178784,57.25006890994645
7145,0.4041806009611255,0.017221679631141355,0.23751135021966224,0.3219362712918668,0.019150097896203935,1.02517623331874,0.008370486988763035,119.48841622493735
7146,0.1654928947553107,0.23843684342049715,0.0028200768174342595,0.3436873950000274,0.2495627900067306,1.2449492733305552,0.023095255721459707,52.8225055415602
7147,0.30470595941959233,0.28211200437314154,0.1706130080908426,0.08159429274747666,0.16097473536894696,1.8754541159432365,0.026803580565908917,69.0375717301293
7148,0.3155446114680237,0.006585220731803845,0.2975258456055664,0.27906282332477916,0.10128149886982671,1.202338685362452,0.008336482497426155,141.22727250083585
7149,0.18612909073340772,0.2451158886261138,0.057890287865186296,0.26319723145684265,0.24766750131844956,1.4363583873568049,0.023570251427624873,59.878800686133566
7150,0.05350080690101756,0.2774604924995879,0.2723301816307934,0.20092598978992954,0.19578252917867173,2.147944529890667,0.02662112517970299,79.74661159361081
7151,0.31465154940198276,0.184482204209108,0.30165636502258003,0.1809840205054779,0.01822586086085132,1.822383667015404,0.0186907119009486,96.1645375810529
7152,0.18389575531281024,0.2623099530767463,0.11754474097583208,0.24559668878258384,0.19065286185202743,1.6439400381751985,0.02495107743302736,64.88457432432287
7153,0.407639359730053,0.13328962561362742,0.21586260508853458,0.11830835171484379,0.12490005785294117,1.453653211396452,0.014416750588236963,99.09675572539425
7154,0.29121943520214444,0.2339342112447609,0.05580716520447615,0.37242727863266606,0.04661190971595255,1.2827767761587694,0.02248432471106905,55.940162416332875
7155,0.20189349584267863,0.26073773725154137,0.12981407107369147,0.09381898051104931,0.3137357153210394,1.7515080121057272,0.025198558586838508,68.51614175294542
7156,0.20966639805373713,0.14789483100474796,0.21383278720363277,0.4281653930818039,0.00044059065607833986,1.3984241664954982,0.015530267101465656,88.43532165431222
7157,0.10724229600476173,0.3422177951293977,0.12625689697863043,0.08149339542206742,0.3427896164651427,2.046111046752812,0.03249570332916137,62.196254879613086
7158,0.17852221105070656,0.04947876680545213,0.6507892948267765,0.04486811002536216,0.07634161729170266,2.384227575055638,0.014082745198169237,167.52611382632546
7159,0.2508830602879947,0.24815753733206564,0.08397030269017389,0.03986312168573869,0.377125978004027,1.612852469668299,0.0244307134192368,64.99410976750357
7160,0.229442866906909,0.14646224358622256,0.12132648035922192,0.43913577188732755,0.06363263726031895,1.1569677907060336,0.015160748111802638,74.66437555444887
7161,0.0034521518243241403,0.08233015045899049,0.07607749663114276,0.772174949261446,0.06596525182409664,0.7534874043291542,0.012445536652678908,58.53402907879805
7162,0.2652257954454495,0.043553489953861234,0.3359277427297434,0.2582722734602792,0.09702069841066663,1.4442809543076671,0.009370833010506268,151.4572880251325
7163,0.11204814605041116,0.18426317241675735,0.1142501769969797,0.4936612710935581,0.09577723344229369,1.2781401339391496,0.018406557567314866,68.08117864278935
7164,0.35563827749255295,0.3210403245386907,0.03632194828036599,0.2125283031738483,0.07447114651454209,1.572468770993313,0.03018864634052759,51.259958910972124
7165,0.1280811664926408,0.13822983136304065,0.18851647286784579,0.2552645938583212,0.2899079354181517,1.449437153815107,0.01497144278348126,95.1436127042318
7166,0.2772427775214733,0.08443738093790268,0.2912801230877221,0.31509235641950684,0.03194736203339507,1.4243077525555652,0.011140612394805186,125.60420405686637
7167,0.022968915624055473,0.09620565553311941,0.2153463217502687,0.45857499205405267,0.2069041150385037,1.3094384661679057,0.012150683297949307,105.70915517028436
7168,0.16099176094777795,0.2832999171901628,0.21200656562371661,0.05631783340076295,0.28738392283757963,2.059363584402929,0.027222092453631896,74.73207975720874
7169,0.11548266049998532,0.27868399766501284,0.0600892606115482,0.19615386380848998,0.3495902174149637,1.618319196542576,0.026863933849986577,59.31071768714068
7170,0.0845980333617008,0.004311818417019267,0.01958488229970846,0.7091549944356054,0.18235027148596614,0.37746337851200784,0.009664803736302314,36.46875695862375
7171,0.42396108180339803,0.22763303908115273,0.07741436181518892,0.20508910700240898,0.0659024102978513,1.3547342552894048,0.02200808495880873,60.42026181642756
7172,0.006416774537640957,0.046775046019270315,0.36208105169306554,0.17358645088388008,0.41114067686614303,1.6866126936415804,0.01199556533561578,138.51891487832768
7173,0.38835901509021314,0.06325789744579333,0.06493226677133611,0.3831116395050949,0.10033918118756259,0.725210755616978,0.009447835550016598,74.11335135016695
7174,0.44362433058571893,0.18996583805621667,0.07514901665379099,0.2563610952887194,0.03489971941555389,1.1928220607690194,0.018853169617804214,61.943009289333126
7175,0.3515783205608925,0.1228346674902001,0.09114906899442259,0.2702631378858474,0.16417480506863738,1.0571742296711086,0.01326703251985487,77.79993213451472
7176,0.14837902481404164,0.3639443833221119,0.30751137629714254,0.06332819080378091,0.11683702476292306,2.53910615147555,0.034319651515972285,73.25558507799799
7177,0.18209014798070955,0.36489693330186035,0.20569026822571884,0.10531811719632199,0.1420045332953893,2.2576809818057537,0.03418444158391475,65.3127820246836
